-0.06,0.03,1.2
-0.03,0.02,1.17
-0.01,0.02,1.14
-0.01,0.01,1.11
-0.02,0.01,1.09
-0.03,0.02,1.09
-0.02,0.04,1.08
0,0.05,1.07
-0.01,0.04,1.03
0,0.05,1.02
0.03,0.05,0.99
0.02,0.06,1
0.04,0.06,1.01
0.04,0.06,1.03
0.05,0.05,1.02
0.06,0.04,1.03
0.04,0.03,1.04
0.03,0.03,1.05
0.01,0.01,1.05
-0.01,0.01,1.07
0,0.01,1.08
0.03,0,1.06
0.06,-0.01,1.07
0.06,-0.01,1.07
0.06,-0.01,1.08
0.07,-0.01,1.08
0.06,-0.02,1.06
0.05,-0.02,1.04
0.04,-0.05,1.02
0.04,0,1.11
0.05,-0.01,1.09
0.04,-0.03,1.04
0.03,-0.02,1.04
0.02,0,1.06
0.02,-0.01,1.05
0.04,0.01,1.03
0.04,0.02,1.04
0.06,0.01,1.02
0.06,0,1
0.08,0.01,1.01
0.07,0.04,1.04
0.08,0.02,1.04
0.09,0.02,1.04
0.1,0.02,1.02
0.08,0,1.01
0.05,-0.01,1.04
0.06,0.01,1.06
0.09,0,1.05
0.08,0.02,1.07
0.04,0.01,1.04
0.03,0.02,1.02
0.03,0.03,1.03
0.04,0.05,1.04
0.06,0.04,1.02
0.07,0.03,1.01
0.07,0.04,1.02
0.06,0.03,1.02
0.05,0.02,1
0.05,0.04,1.05
0.08,0.03,1.06
0.08,0.03,1.05
0.07,0.02,1.06
0.06,0.02,1.05
0.07,0,1.03
0.08,-0.01,0.99
0.08,-0.01,0.98
0.08,0,1
0.06,0,0.98
0.05,0,0.98
0.05,0,0.97
0.07,0.01,0.98
0.09,0.02,0.98
0.1,0.01,0.96
0.09,0.01,0.96
0.09,0.01,0.98
0.07,0.01,0.97
0.06,0.04,0.97
0.02,0.04,1.01
0.01,0.01,1.03
0.03,-0.01,1.01
0.07,-0.05,1.04
0.07,-0.04,1.03
0.07,-0.04,1.05
0.08,-0.04,1
0.08,-0.03,0.99
0.05,-0.02,1.03
0.03,-0.01,1.05
0.03,-0.02,1.01
0.04,-0.01,0.96
0.05,-0.04,0.95
0.04,-0.06,0.93
0.04,-0.05,0.94
0.04,-0.05,0.99
0.04,-0.06,0.96
0.07,-0.06,0.91
0.1,-0.08,0.9
0.08,-0.09,0.95
0.04,-0.09,0.97
0.04,-0.09,0.94
0.07,-0.09,0.94
0.04,-0.09,1.03
0.01,-0.07,1.02
0.02,-0.09,1.01
0,-0.1,1.03
-0.01,-0.1,1.01
0.03,-0.1,1.01
0.05,-0.12,1.02
0.03,-0.12,1.03
0.04,-0.14,0.99
0.07,-0.15,0.95
0.09,-0.15,0.98
0.04,-0.17,0.95
0.07,-0.18,0.91
0.06,-0.17,0.95
0.04,-0.16,0.97
0.05,-0.17,0.93
0.02,-0.17,0.94
-0.01,-0.15,0.99
0,-0.16,0.97
0.01,-0.18,0.98
0,-0.18,0.98
0.04,-0.18,0.95
0.06,-0.2,0.92
0.03,-0.22,0.94
0.04,-0.21,0.94
0.07,-0.2,0.94
0.04,-0.18,0.98
0.03,-0.19,0.99
0.08,-0.23,0.93
0.08,-0.23,0.95
0.07,-0.24,0.96
0.07,-0.26,0.93
0.07,-0.25,0.95
0.02,-0.23,1
0,-0.23,1
0.02,-0.22,0.98
0.02,-0.2,1
0.03,-0.18,0.98
0.03,-0.21,0.95
0.02,-0.21,0.94
0.03,-0.21,0.96
0.03,-0.23,0.97
0.05,-0.24,0.96
0.06,-0.23,0.96
0.05,-0.23,0.99
0.07,-0.24,1
0.06,-0.25,1.03
0.03,-0.23,1
0.03,-0.24,0.96
0.04,-0.23,0.93
0.05,-0.22,0.97
0.04,-0.22,1.02
0.05,-0.22,1.02
0.09,-0.22,0.98
0.09,-0.22,0.97
0.08,-0.22,1.02
0.06,-0.23,0.99
0.03,-0.24,0.96
0.03,-0.24,0.94
0.07,-0.25,0.92
0.02,-0.26,0.97
0.07,-0.24,0.95
0.06,-0.24,0.95
0.05,-0.24,0.97
0.04,-0.26,0.99
0.05,-0.27,0.97
0.06,-0.27,0.96
0.06,-0.26,0.98
0.06,-0.24,0.97
0.07,-0.28,0.95
0.07,-0.25,0.97
0.06,-0.24,0.98
0.03,-0.26,1
0.01,-0.28,0.99
0.02,-0.26,1
0.08,-0.27,0.99
0.12,-0.27,0.95
0.09,-0.3,0.93
0.02,-0.27,1.01
0.03,-0.27,0.99
0.06,-0.29,0.95
0.07,-0.32,0.96
0.05,-0.33,0.97
0.06,-0.34,0.96
0.08,-0.33,0.93
0.07,-0.33,0.93
0.05,-0.34,0.96
0.03,-0.33,0.97
0.04,-0.36,0.92
0.11,-0.35,0.89
0.09,-0.33,0.92
0.09,-0.33,0.95
0.11,-0.33,0.95
0.13,-0.32,0.94
0.14,-0.3,0.98
0.14,-0.29,0.98
0.14,-0.31,0.98
0.11,-0.31,0.97
0.12,-0.34,0.98
0.1,-0.34,0.96
0.07,-0.34,0.94
0.06,-0.35,0.94
0.06,-0.36,0.94
0.06,-0.37,0.93
0.06,-0.38,0.93
0.06,-0.37,0.94
0.03,-0.33,1.03
0.04,-0.29,1
0.16,-0.29,0.97
0.15,-0.31,0.97
0.12,-0.32,0.97
0.13,-0.34,0.95
0.15,-0.33,0.91
0.14,-0.35,0.9
0.12,-0.36,0.89
0.1,-0.37,0.91
0.1,-0.35,0.95
0.1,-0.39,0.97
0.12,-0.41,0.96
0.17,-0.41,0.91
0.21,-0.36,0.88
0.21,-0.35,0.94
0.15,-0.36,0.96
0.11,-0.36,0.94
0.08,-0.38,0.9
0.05,-0.42,0.93
0.07,-0.44,0.92
0.11,-0.44,0.89
0.14,-0.39,0.89
0.1,-0.37,0.93
0.05,-0.35,0.96
0.06,-0.35,0.94
0.11,-0.32,0.9
0.14,-0.32,0.92
0.1,-0.36,0.92
0.1,-0.4,0.9
0.08,-0.42,0.88
0.09,-0.42,0.86
0.1,-0.44,0.82
0.1,-0.46,0.87
0.16,-0.45,0.8
0.17,-0.44,0.8
0.17,-0.43,0.79
0.14,-0.43,0.82
0.08,-0.41,0.85
0.05,-0.44,0.85
0.07,-0.47,0.88
0.1,-0.37,0.92
0.14,-0.42,0.93
0.12,-0.42,0.95
0.09,-0.41,0.95
0.07,-0.43,0.96
0.05,-0.42,1.02
0.04,-0.41,1.02
0.02,-0.41,0.97
0.02,-0.44,0.92
0.03,-0.45,0.94
0.04,-0.43,0.83
0,-0.47,0.72
0,-0.51,0.73
0,-0.5,0.72
0,-0.49,0.76
0,-0.49,0.83
0,-0.5,0.85
0.02,-0.49,0.83
0.06,-0.48,0.84
0.03,-0.51,0.9
0.03,-0.5,0.82
0.05,-0.5,0.83
0.08,-0.47,0.88
0.1,-0.44,0.93
0.07,-0.44,0.96
0.04,-0.4,0.93
0.05,-0.41,0.95
0.06,-0.4,0.91
0.08,-0.43,0.76
0.12,-0.38,0.75
0.13,-0.4,0.75
0.1,-0.37,0.77
0.07,-0.34,0.76
0.07,-0.38,0.71
0.07,-0.42,0.67
0.06,-0.37,0.69
0.09,-0.28,0.71
0.13,-0.28,0.69
0.12,-0.38,0.55
0.1,-0.41,0.55
0.1,-0.39,0.62
0.13,-0.39,0.68
0.18,-0.39,0.7
0.22,-0.43,0.7
0.23,-0.48,0.71
0.22,-0.45,0.74
0.19,-0.36,0.74
0.17,-0.41,0.72
0.17,-0.4,0.71
0.17,-0.43,0.64
0.11,-0.51,0.65
0.06,-0.54,0.69
0.06,-0.52,0.66
0.11,-0.51,0.55
0.18,-0.53,0.54
0.16,-0.58,0.68
0.07,-0.56,0.76
0.25,-0.57,0.74
0.3,-0.54,0.81
0.2,-0.49,0.91
0.15,-0.44,0.97
0.18,-0.42,0.92
0.24,-0.4,0.85
0.24,-0.39,0.86
0.24,-0.42,0.9
0.24,-0.43,0.9
0.27,-0.45,0.84
0.34,-0.42,0.83
0.31,-0.44,0.92
0.26,-0.43,1.04
0.27,-0.38,1.08
0.28,-0.39,0.99
0.28,-0.45,0.89