0.18,0.02,0.98
0.17,0.04,1.02
0.16,0.04,1.03
0.16,0.02,1.01
0.16,0.02,1
0.15,0.04,0.98
0.15,0.03,1
0.13,0,1.03
0.13,-0.01,1.03
0.13,-0.01,1.02
0.12,0,1.02
0.11,0,1.03
0.12,0,1.01
0.13,0,0.99
0.13,-0.01,0.98
0.13,-0.01,0.99
0.12,0.03,1
0.1,0.06,1.01
0.08,0.09,1.05
0.08,0.07,1.03
0.09,0.04,1
0.1,0.02,0.98
0.09,0.03,1
0.08,0.05,1.04
0.08,0.05,1.05
0.09,0.04,1.02
0.09,0.03,1
0.09,0.03,1.01
0.08,0.03,1.04
0.08,0.04,1.05
0.08,0.03,1.05
0.07,0.03,1.04
0.08,0.03,1.01
0.08,0.03,0.98
0.08,0.04,0.98
0.07,0.05,0.99
0.07,0.03,1.01
0.07,0.04,1.01
0.06,0.08,1.01
0.05,0.08,0.98
0.03,0.07,0.98
0.06,0.04,0.95
0.08,0.02,0.93
0.09,0.02,0.93
0.09,0.05,0.95
0.08,0.07,1
0.06,0.11,1.04
0.05,0.12,1.06
0.06,0.11,1.05
0.07,0.07,1
0.07,0.07,1.01
0.07,0.07,1.04
0.07,0.08,1.07
0.07,0.08,1.07
0.07,0.09,1.07
0.07,0.09,1.06
0.07,0.06,1.06
0.07,0.05,1.05
0.08,0.06,1.04
0.07,0.06,1.04
0.07,0.04,1.02
0.07,0.03,1
0.07,0.03,0.99
0.05,0.03,1
0.04,0.04,1
0.05,0.03,1.01
0.05,0.01,1.01
0.06,0.01,1
0.07,0.04,0.98
0.07,0.04,0.98
0.08,0,1
0.09,-0.03,1.01
0.09,-0.02,1.01
0.1,0,1.02
0.09,0.01,1.04
0.09,0.02,1.04
0.12,-0.04,1.04
0.12,-0.02,1.02
0.11,0.01,1.01
0.11,0.02,1.01
0.1,0.02,1.02
0.12,0.02,0.99
0.12,0.04,0.97
0.11,0.06,1.03
0.09,0.06,1.05
0.08,0.05,1.05
0.09,0.05,1.02
0.1,0.06,1.01
0.1,0.05,1.03
0.1,0.05,1.05
0.09,0.06,1.06
0.08,0.07,1.08
0.08,0.07,1.06
0.09,0.06,1.02
0.09,0.05,1
0.1,0.04,1
0.1,0.03,0.98
0.1,0.03,0.98
0.1,0,0.99
0.11,-0.03,0.98
0.11,-0.01,0.96
0.11,0.01,1
0.11,0,1.02
0.1,0,1.03
0.09,-0.01,1.04
0.1,-0.03,1.03
0.11,-0.01,1.02
0.11,0.03,1.01
0.11,0.03,1.02
0.1,0.01,1.05
0.1,-0.02,1.05
0.08,0,0.98
0.1,-0.01,0.99
0.11,-0.02,1.01
0.1,0.01,1.01
0.1,0.04,1
0.1,0.02,0.99
0.1,-0.01,0.98
0.1,-0.03,0.97
0.11,-0.05,0.97
0.11,-0.02,0.97
0.11,-0.01,0.98
0.12,-0.01,0.97
0.12,-0.02,0.98
0.12,-0.02,1.01
0.11,0.01,1.04
0.11,0.03,1.05
0.12,0.01,1.06
0.13,0.01,1.04
0.15,0,1.03
0.15,0.02,1.02
0.15,0,1.03
0.15,0.01,1.05
0.14,0.01,1.06
0.14,0.01,1.05
0.13,0.02,1.03
0.13,0.02,1.03
0.13,0,1.03
0.14,-0.02,1
0.14,-0.02,1.01
0.13,0.02,1.03
0.12,0.07,1.02
0.11,0.06,1.01
0.11,0.02,1.01
0.11,-0.03,1.01
0.11,-0.03,1.01
0.1,-0.02,1.01
0.11,-0.03,1.07
0.13,-0.01,1.03
0.14,0.01,1.04
0.14,0.01,1.05
0.13,0.01,1.04
0.13,0.01,1.02
0.13,0.01,1.01
0.13,0.01,1
0.13,0.02,0.99
0.13,0.02,0.96
0.13,0.01,0.97
0.13,0.04,0.96
0.12,0.07,0.97
0.11,0.08,1.08
0.11,0.09,1.08
0.12,0.05,1.08
0.13,0.04,1.06
0.13,0.04,1.03
0.12,0.05,1.02
0.11,0.05,1.02
0.1,0.03,1.03
0.09,0.02,1.03
0.07,-0.01,0.98
0.08,-0.01,0.98
0.08,0,0.98
0.08,0.02,0.99
0.08,0.02,1.03
0.07,0.02,1.05
0.06,0.02,1.04
0.07,0.02,1.03
0.07,0,1.03
0.08,-0.01,1
0.08,-0.02,1
0.09,-0.03,1
0.09,-0.04,1
0.1,-0.03,1
0.1,-0.01,1.02
0.1,0,1.02
0.1,0.01,1.01
0.1,0.01,1.01
0.09,0.01,1.05
0.07,0.02,1.03
0.06,0.02,1.02
0.06,0.01,1.01
0.06,0,1
0.07,0,1
0.07,0.01,1.01
0.08,0.03,0.99
0.08,0.04,0.99
0.09,0.04,0.99
0.08,0.05,0.99
0.08,0.05,1
0.08,0.04,1.01
0.09,0.04,1.01
0.1,0.03,1.01
0.11,0.03,1.01
0.11,0.04,1.01
0.11,0.04,1.04
0.1,0.06,1.07
0.09,0.05,1.11
0.09,0.07,1.07
0.08,0.05,1.04
0.08,0.01,1.02
0.1,-0.02,0.98
0.12,-0.02,0.96
0.11,0,0.97
0.1,0.04,0.99
0.09,0.04,1.01
0.09,0.01,1.02
0.1,-0.04,1.04
0.1,-0.02,1.04
0.1,0.01,1.06
0.1,0.04,1.07
0.09,0.04,1.07
0.09,0.02,1.05
0.1,0,1.02
0.1,0.01,0.99
0.09,0.02,0.98
0.08,0.03,1.01
0.08,0.02,1.03
0.08,0.02,1.03
0.08,0.04,1.02
0.07,0.05,1.01
0.07,0.04,1.01
0.07,0.04,1.01
0.08,0.04,1
0.09,0.01,1
0.1,-0.01,0.97
0.09,0.03,0.99
0.07,0.09,1.03
0.05,0.09,1.07
0.05,0.05,1.06
0.07,0.01,1.01
0.08,0.06,1
0.07,0.04,1.01
0.05,0.02,1.01
0.05,-0.02,0.99
0.06,-0.03,0.99
0.07,-0.01,0.98
0.08,0.03,0.97
0.08,0.03,0.96
0.08,0.01,0.96
0.08,0,0.99
0.07,-0.01,1.05
0.06,-0.02,1.14
0.06,0,1.1
0.08,0,1.05
0.1,-0.01,1.02
0.1,-0.01,1.03
0.09,0,1.06
0.09,0,1.06
0.09,-0.01,1.03
0.09,-0.01,1.01
0.08,0,1.01
0.06,-0.01,1.03
0.08,-0.01,1
0.09,0,0.97
0.1,0.01,0.96
0.11,0.03,0.98
0.12,0.03,1
0.13,0,0.99
0.14,-0.02,0.97
0.16,-0.03,0.97
0.16,0.01,1
0.16,0.02,1.03
0.17,0.02,1.03
0.17,0,1.04
0.17,-0.01,1.04
0.16,0.01,1.04
0.15,0.02,1.05
0.13,0.01,1.07
0.12,-0.02,1.06
0.11,-0.05,1
0.13,-0.04,0.97
0.12,-0.04,0.96
0.13,-0.05,0.96
0.13,-0.05,0.98
0.13,-0.04,0.99
0.14,0,0.98
0.14,0.01,0.98
0.15,-0.01,0.99
0.15,-0.03,1.01
0.18,-0.03,1.03
0.17,-0.02,1.02
0.17,-0.03,1.01
0.17,-0.01,1.01
0.16,0.02,1.02
0.15,0.03,1.05
0.14,0.01,1.05
0.14,0,1.03
0.14,0.01,1.01
0.13,0.01,1.02
0.13,-0.01,1.02
0.14,-0.02,1
0.14,0,0.98
0.13,0.02,0.99
0.12,0.01,1.02
0.13,-0.01,1.03
0.13,0,1
0.13,-0.01,0.97
0.13,0.01,0.99
0.14,0.01,0.98
0.15,0,0.95
0.16,-0.02,0.95
0.16,-0.01,0.97
0.15,0.05,1.02
0.15,0.08,1.08
0.16,0.05,1.09
0.16,0.03,1.09
0.16,0.02,1.03
0.15,0,1.02
0.13,-0.04,1.02
0.12,-0.04,1.02
0.1,0.01,1.02
0.09,0,1.03
0.1,-0.03,1.02
0.12,-0.02,1.02
0.13,0,1
0.13,0,1.02
0.12,0.01,1.04
0.11,0.02,1.03
0.11,0.02,1.03
0.09,0.01,1.03
0.09,0.01,1.02
0.1,-0.01,1.01
0.1,0,0.99
0.11,0.04,0.98
0.1,0.06,0.99
0.1,0.05,1.02
0.09,0.04,1.05
0.08,0.04,1.05
0.1,0.03,0.99
0.12,0.04,0.99
0.11,0.04,1
0.1,0.03,1.01
0.09,0.03,1.03
0.08,0.07,1.07
0.09,0.08,1.08
0.11,0.06,1.08
0.12,0.04,1.06
0.12,0.04,1.03
0.12,0.04,1.03
0.11,0.03,1.05
0.1,-0.01,1.05
0.1,-0.05,1.02
0.11,-0.06,0.98
0.11,-0.02,0.97
0.11,0.04,0.99
0.1,0.01,1.01
0.11,-0.06,0.99
0.12,-0.1,0.98
0.13,-0.06,0.98
0.12,0,1.01
0.11,0.02,1.06
0.11,0.01,1.1
0.11,-0.01,1.11
0.12,0.01,1.07
0.12,0.01,1.03
0.12,0,1.01
0.11,-0.01,1.01
0.11,-0.02,0.99
0.12,-0.05,0.95
0.12,-0.03,0.94
0.11,-0.01,0.95
0.1,-0.04,1
0.09,-0.03,1.04
0.08,0.02,1.06
0.07,0.02,1.06
0.1,-0.01,1.04
0.11,-0.01,1.06
0.1,0.03,1.09
0.1,0.07,1.11
0.11,0.05,1.11
0.13,0.01,1.1
0.14,-0.03,1.07
0.15,-0.03,1.03
0.14,0.01,1.03
0.11,-0.01,1.04
0.12,-0.02,1.03
0.14,0,0.99
0.15,-0.01,0.96
0.15,-0.05,0.98
0.15,-0.06,1
0.15,-0.04,1
0.16,-0.02,0.98
0.16,0,0.94
0.15,0,0.95
0.14,-0.02,1
0.13,-0.04,1.01
0.13,-0.07,1.01
0.14,-0.09,1
0.16,-0.06,1.01
0.17,-0.02,1.01
0.1,0,1.03
0.1,0.03,1.02
0.09,0.07,1.05
0.08,0.06,1.08
0.07,0.03,1.09
0.07,0,1.08
0.07,0,1.07
0.1,0.02,1.04
0.11,0.03,1.02
0.12,0,1
0.14,-0.03,1
0.14,-0.04,1.01
0.13,-0.04,1.03
0.13,-0.03,1.03
0.11,-0.02,1.02
0.1,-0.04,0.98
0.1,-0.1,1
0.1,-0.01,1
0.08,0.07,1
0.09,0.04,0.96
0.1,-0.06,0.95
0.12,-0.12,0.93
0.12,-0.13,0.95
0.1,-0.09,1
0.11,-0.04,1.03
0.14,-0.03,1.01
0.15,-0.05,0.98
0.15,-0.04,1
0.13,-0.02,1
0.11,0,1.02
0.11,-0.02,1.05
0.1,-0.05,1.05
0.1,-0.03,1.04
0.1,-0.01,1.03
0.1,0,1.03
0.1,-0.02,1.05
0.1,-0.02,1.02
0.09,0.02,1.02
0.07,0.04,1.03
0.06,0,1.05
0.07,-0.05,1.03
0.1,-0.06,1
0.11,-0.06,0.99
0.1,-0.02,1.01
0.11,-0.04,1.07
0.11,-0.06,1.1
0.12,-0.07,1.1
0.12,-0.06,1.09
0.13,-0.04,1.06
0.13,-0.04,1.04
0.13,-0.06,1.02
0.13,-0.08,1.01
0.14,-0.06,0.98
0.13,-0.01,1.01
0.13,0.03,1.03
0.13,0.02,1.02
0.13,-0.03,1.01
0.12,-0.05,1.03
0.1,-0.01,1.05
0.08,0.03,1.07
0.07,0.02,1.07
0.09,-0.03,1.01
0.1,0.01,1.01
0.09,0.06,1.02
0.08,0.06,1.04
0.07,0.05,1.06
0.07,0.04,1.03
0.07,0.03,1.03
0.07,0.02,1.03
0.07,0.05,1.03
0.08,0.04,1.03
0.09,0.01,1.01
0.11,0.01,1
0.11,0.02,1
0.11,0.02,1.04
0.11,0.04,1.08
0.09,0.05,1.07
0.1,0.02,1.06
0.1,-0.02,1.03
0.1,-0.02,0.96